,namespace,user_id,id
10437,colegiojoaopaulo,lucia.laudina,336940
10438,ctem,elder.raimundo,299272
10439,ctem,emily.sousa,299280
10440,alpha,Daniellamassarenti,335175
10441,objetivolorena,profmaria17071986,335079
10442,ctem,enderson.santos,299276
10443,baraodemaua,profbaraonalma,363757
10444,ctem,heitor.felipe,299277
10445,faculdadeamadeus,langesson.silva,337716
10446,ctem,joao.francisco,299279
10447,ctem,jose.nelio,299270
10448,ctem,jose.valerio,299263
10449,eacorcovado,eacachimkretschmer,337113
10450,eacorcovado,eacalbakoschorke,337114
10451,eacorcovado,eacalessandramarques,337116
10452,eacorcovado,eacalessandraesteves,337117
10453,eacorcovado,eacalexandrecoelho,337118
10454,eacorcovado,eacanacastro,337119
10455,eacorcovado,eacanagarcia,337120
10456,eacorcovado,eacandrebasseres,337121
10457,eacorcovado,eacandreklevenhusen,337122
10458,eacorcovado,eacandreapereira,337123
10459,eacorcovado,eacarmandotramontano,337125
10460,eacorcovado,eacbanuarslan,337126
10461,eacorcovado,eacbarbaralau,337127
10462,eacorcovado,eaccarinacampagnani,337130
10463,eacorcovado,eaccarinadiniz,337131
10464,eacorcovado,eaccarlossilva,337132
10465,eacorcovado,eaccarloslima,337133
10466,eacorcovado,eaccatiapereira,337136
10467,eacorcovado,eacchristianepedraza,337137
10468,eacorcovado,eacchristinealt,337138
10469,eacorcovado,eacclarissaewald,337139
10470,eacorcovado,eacclaudenirgoncalves,337140
10471,eacorcovado,eacdamarisbraun,337142
10472,eacorcovado,eacdaniellabirkeland,337144
10473,eacorcovado,eacdeboralinhares,337146
10474,eacorcovado,eacdeborabraga,337147
10475,eacorcovado,eacdeisehoffmann,337148
10476,eacorcovado,eacdenisemachado,337149
10477,eacorcovado,eaceduardojunior,337151
10478,eacorcovado,eacelisasilva,337152
10479,eacorcovado,eacelizetealmeida,337154
10480,eacorcovado,eacetheldriesen,337155
10481,eacorcovado,eacfabiomercon,337157
10482,eacorcovado,eachellendutra,337159
10483,eacorcovado,eacisabelmenezes,337161
10484,eacorcovado,eacisabelabustamante,337162
10485,eacorcovado,eacivanmillarch,337163
10486,eacorcovado,eacjacquelinedomingues,337164
10487,progressaoig,prof.bruna.abreu,306273
10488,eacorcovado,eacjanainasilva,337165
10489,eacorcovado,eacjoanamoraes,337167
10490,eacorcovado,eacjoaochaves,337168
10491,eacorcovado,eacjohannbecker,337169
10492,eacorcovado,eacjosejunior,337170
10493,eacorcovado,eacjuliacarvalho,337171
10494,eacorcovado,eacjulianalourenco,337172
10495,ctem,luiz.fernando,299273
10496,ctem,messias.manoel,299264
10497,ctem,nilton.cleber,299268
10498,eacorcovado,eacjulianarezende,337173
10499,eacorcovado,eackatiamamede,337174
10500,eacorcovado,eacluisaalves,337175
10501,eacorcovado,eacluizamattos,337176
10502,eacorcovado,eacmarcelomorais,337177
10503,eacorcovado,eacmarcelolopes,337178
10504,eacorcovado,eacmarianateixeira,337181
10505,eacorcovado,eacmartamonteiro,337182
10506,eacorcovado,eacmiriammelamed,337184
10507,eacorcovado,eacmonicacoelho,337185
10508,eacorcovado,eacmonicanova,337186
10509,eacorcovado,eacoliverfischer,337189
10510,eacorcovado,eacoliviameurer,337190
10511,eacorcovado,eacpatriciawerner,337191
10512,maplebearslz,johnnatalf61,448157
10513,baraodemaua,profbaraonathalia,363758
10514,prisma,anderson.araujo,296862
10515,eacorcovado,eacpaulojunior,337192
10516,eacorcovado,eacricardobarros,337195
10517,eacorcovado,eacrobsonconceicao,337198
10518,eacorcovado,eacronaldmoller,337200
10519,eacorcovado,eacsandrabatista,337203
10520,eacorcovado,eacsergioduque,337204
10521,eacorcovado,eacsilviamagalhaes,337206
10522,eacorcovado,eactaniajunqueira,337208
10523,eacorcovado,eacthaislima,337210
10524,eacorcovado,eacthaisneto,337211
10525,eacorcovado,eacthiagoventura,337212
10526,eacorcovado,eacverenaalberti,337214
10527,eacorcovado,eacvolkersouza,337215
10528,eacorcovado,eacwagnersilva,337216
10529,amadeus,viviane.santos,337243
10530,faculdadeamadeus,lucymar.santos,337717
10531,amais,rafaela.santos,279393
10532,progressaoig,prof.carla.beatris,306275
10533,progressaoig,prof.caroline.lilian,306276
10534,progressaoig,prof.cristina.castanheira,306277
10535,progressaoig,prof.daniel.moares,306278
10536,progressaoig,prof.davi.lopes,306279
10537,progressaoig,fabiano.barboza.prog,306280
10538,progressaoig,prof.livia.dornelas,306282
10539,progressaoig,prof.luis.claudio,306283
10540,progressaoig,prof.luis.felipe,306284
10541,progressaoig,prof.luiz.claudio,306285
10542,progressaoig,prof.marcelo.aranda,306286
10543,progressaoig,prof.marcio.alexandre,306287
10544,progressaoig,prof.pablo.henrique,306289
10545,progressaoig,prof.pedro.gabriel,306290
10546,progressaoig,sarita.prog,306291
10547,baraodemaua,profbaraopatricianascimento,363759
10548,sagradafamilia,sas785950,540277
10549,cursoenfase,anderson.moraes,316458
10550,overjoaopessoa,GILLZICLEY.LIMA.JP,333395
10551,oficinadoestudante,tatycucculi,348917
10552,contemporaneocidadeverde,dinarte.junior.cv,516643
10553,colegiobrasilia,josiane.prof,308373
10554,colegiobrasilia,jugallerano,308375
10555,colegiobrasilia,mari.bibo,308376
10556,colegiobrasilia,luan.fagu,308377
10557,colegiobrasilia,robe.sant,308378
10558,colegiobrasilia,suel.cust,308372
10559,baraodemaua,profbaraopatricia,363760
10560,fleming,flemingprof,590494
10561,cursoprogressao,sarita.prog,320847
10562,baraodemaua,profbaraopriscilla,363761
10563,cbpdigital,felipe.guerra,516645
10564,faculdadeflamingo,vagnerquarthero,197903
10565,colegiouniverso,brena.cardoso,592639
10566,colegiointegral,iolels79,226674
10567,ciadosaber,33618210884,227801
10568,dominius,amanda.amorim,301698
10569,podion,marcospassos,307633
10570,brasilcursinhos,angelo.lara,535531
10571,spdacruz,ProAle,308901
10572,baraodemaua,profbaraoroselaine,363762
10573,baraodemaua,profbaraovaleria,363764
10574,cursosazambuja,profaza33,323402
10575,colegioensitec,prof.livia.melo,516647
10576,moppe,JulianaReina,392414
10577,institutoideia,professordenilson,179655
10578,amadeus,Claudiomoreira,19809
10579,colegiopurissimo,icmprof14,370854
10580,universitariolondrina,DEBORA.PAULA.SANTOS,510836
10581,cursoprogressao,marcelo.macedo.prog,320794
10582,casdinhosjc,DaiaraSuellen,355186
10583,brasilcursinhos,vitor.gagliardi,535532
10584,cursoprogressao,patricia.prof,320022
10585,casdvest,lara.maria,320671
10586,cursosazambuja,profaza32,323401
10587,casdvest,caroline.santos,320672
10588,podion,luiscicero,307629
10589,progressaodc,DanieleVaranda,304592
10590,brasilcursinhos,liza.parente,535534
10591,colegiouniverso,ricardouniverso,309968
10592,cursoprogressao,andre.prof,320049
10593,educarse,vitor.sposito,316565
10594,educarse,davi.desouza,316566
10595,educarse,elder.levi,316569
10596,eccos,thaisr1,209524
10597,educarse,reinaldo.junior,316573
10598,educarse,mariana.nerome,316576
10599,ceabb,tininhaduarte,321230
10600,ceabb,aparecidapepi,321459
10601,amadeus,caina.marques,321099
10602,amadeus,Andreluis,316421
10603,macvest,macvestinho.luana,321474
10604,institutoideia,professoraaleksandra,280772
10605,dialeticacursos,profrafaeladc,341220
10606,colegiobrasilia,roggers.brasilia,322540
10607,colegiobrasilia,joao.doni.brasilia,322547
10608,colegiobrasilia,marc.souz.brasilia,322549
10609,colegiobrasilia,raqu.schn.brasilia,322551
10610,colegiobrasilia,rodr.hila.brasilia,322552
10611,dialeticacursos,profnatiadc,341221
10612,colegiointegral,deboranave,321840
10613,colegioeducallis,luana.belfort,388520
10614,faculdadeamadeus,maria.couto,337718
10615,cursosazambuja,profaza01,323371
10616,cursosazambuja,profaza05,323375
10617,cursosazambuja,profaza09,323379
10618,cursosazambuja,profaza11,323381
10619,cursosazambuja,profaza15,323385
10620,colegiouniverso,alyson.maria,323633
10621,colegiouniverso,luciano.silva,323634
10622,colegiouniverso,andreisson.conceicao,323635
10623,colegiouniverso,joao.amorim,323636
10624,colegiouniverso,edilon.santos,323645
10625,colegiouniverso,victor.oliveira,323638
10626,colegiouniverso,carlos.francisco,323639
10627,colegiouniverso,andre.farias,323640
10628,colegiouniverso,gleidson.douglas,323641
10629,colegiouniverso,marcos.david,323642
10630,colegiouniverso,eder.herbert,323644
10631,colegiouniverso,thompson.alvarenga,323646
10632,colegiouniverso,robson.gurjao,323647
10633,colegiouniverso,pedro.mauro,323648
10634,colegiouniverso,jessica.suelem,323649
10635,stellamarisaguaverde,gisele.oliveira,516653
10636,aprovest,profezequiassilva,252712
10637,cursoprogressao,DanieleVaranda,323410
10638,cursoprogressao,henriqueh10,323409
10639,cursosazambuja,profaza03,323373
10640,baraodemaua,profbaraoveradias,363765
10641,josesoares,eduprof.ana.carla.maria,597461
10642,eccos,milenacgcrm98,327606
10643,casdinhosjc,GabrielaLeite,355189
10644,cursoprogressao,prof.daniel.moares,320838
10645,brasilcursinhos,lucas.vinicius,316445
10646,brasilcursinhos,mariana.gomes,316447
10647,brasilcursinhos,mariane.almeida,316448
10648,acessofazendariogrande,rodrigo.simao,524496
10649,colegioguilhermedealmeida,brunagouveia,181219
10650,macvest,macvest.luana,321537
10651,macvest,macvest.rene,321538
10652,macvest,macvest.tamires,321541
10653,macvest,macvest.william,321546
10654,contemporaneolagoanova,ricardo.coringaln,516655
10655,macvest,macvest.tatiane,321549
10656,macvest,macvest.renan,321554
10657,colegioecursoprogressao,danielbiancardi,228728
10658,brasilcursinhos,each.juliaf,316720
10659,brasilcursinhos,each.flavio,316721
10660,brasilcursinhos,each.juliar,316724
10661,brasilcursinhos,each.lucas,316727
10662,brasilcursinhos,each.paulo,316731
10663,brasilcursinhos,each.rodrigof,316735
10664,brasilcursinhos,each.vitor,316738
10665,cursoprogressao,danielbiancardi,327602
10666,amais,abner.esbell,321899
10667,amais,abner.souza,321900
10668,amais,adara.testa,321901
10669,amais,adauto.esbell,321902
10670,amais,ademir.grein,321903
10671,amais,adervane.lima,321904
10672,amais,adriana.jesus,321905
10673,amais,adriana.noviski,321906
10674,amais,adriane.becker,321907
10675,amais,adriano.cardoso,321908
10676,amais,adriano.ferreira,321909
10677,amais,adriano.hohmann,321910
10678,amais,adriano.lima,321911
10679,amais,adriano.soares,321912
10680,amais,adriano.souza,321913
10681,amais,adriano.valenga,321914
10682,amais,adriano.vaz,321915
10683,amais,antonio.alan,321916
10684,amais,alana.lourenco,321917
10685,amais,alessandra.gomes,321918
10686,amais,alessandra.piola,321919
10687,amais,Alessandra.silva,321920
10688,amais,alexandre.luiz,321921
10689,amais,alexandre.valente,321922
10690,amais,alexsandro.rodrigues,321923
10691,amais,aline.monteiro,321924
10692,amais,aline.priscilla,321925
10693,amais,alini.gomes,321926
10694,amais,alisson.da,321927
10695,amais,aluno12345,321928
10696,amais,amanda.amorim,321929
10697,amais,amanda.dallasuanna,321930
10698,amais,amanda.daniella,321931
10699,amais,amanda.miranda,321932
10700,amais,amanda.coutinho,321933
10701,amais,amanda.ribeiro,321934
10702,amais,amauri.rodrigues,321935
10703,amais,amauri.sentone,321936
10704,amais,ana.beatriz,321937
10705,amais,ana.caroline,321938
10706,amais,ana.alexandrini,321939
10707,amais,ana.claudia,321940
10708,amais,Ana.claudia,321941
10709,amais,Ana.garcia,321942
10710,amais,ana.leao,321943
10711,amais,ana.lucia,321944
10712,amais,ana.motas,321945
10713,amais,ana.maria,321946
10714,amais,Ana.patricia,321947
10715,amais,ana.ganassoli,321948
10716,colegioalberteinstein,albsergiosi,321599
10717,acessoalmirantetamandare,ellen.jaques,367700
10718,colegioalberteinstein,albalberto,321564
10719,colegioalberteinstein,albanacr,321565
10720,colegioalberteinstein,albanalu,321566
10721,colegioalberteinstein,albantonio,321568
10722,colegioalberteinstein,albbruna,321569
10723,colegioalberteinstein,albcarlos,321570
10724,colegioalberteinstein,albdaniel,321571
10725,colegioalberteinstein,albeduardo,321572
10726,colegioalberteinstein,albarierto,321573
10727,colegioalberteinstein,albfabiana,321574
10728,colegioalberteinstein,albfelipe,321575
10729,colegioalberteinstein,albgisele,321576
10730,colegioalberteinstein,albisabel,321577
10731,colegioalberteinstein,albjoaoag,321578
10732,colegioalberteinstein,albjoaopa,321579
10733,colegioalberteinstein,albmauricio,321591
10734,colegioalberteinstein,albkatia,321581
10735,colegioalberteinstein,alblilian,321582
10736,colegioalberteinstein,alblucia,321583
10737,colegioalberteinstein,albluciano,321584
10738,colegioalberteinstein,albmarceloro,321587
10739,colegioalberteinstein,albmarialu,321588
10740,colegioalberteinstein,albmarcio,321589
10741,colegioalberteinstein,albmayr,321592
10742,colegioalberteinstein,albpaulo,321594
10743,colegioalberteinstein,albrafael,321595
10744,colegioalberteinstein,albriceli,321596
10745,colegioalberteinstein,albrobson,321597
10746,colegioalberteinstein,albrosana,321598
10747,colegioalberteinstein,albtatiane,321601
10748,colegioalberteinstein,albthiago,321602
10749,conexaosaber,lubarlei,596901
10750,amais,ana.uchoa,321949
10751,amais,ana.zanatta,321950
10752,amais,ana.rute,321951
10753,amais,ananda.etienne,321952
10754,amais,Ananda.paixao,321953
10755,amais,anderson.andre,321954
10756,amais,anderson.henrique,321955
10757,amais,anderson.moraes,321956
10758,amais,anderson.pinheiro,321957
10759,amais,andre.douglas,321958
10760,amais,andre.luis,321959
10761,colegioalberteinstein,albsergioso,321600
10762,amadeus,edineide.silva,321236
10763,amais,andre.luiz,321960
10764,amais,andre.santos,321961
10765,amais,Andre.pinon,321962
10766,amais,andrea.granado,321963
10767,amais,andrea.koch,321964
10768,amais,andrea.lopes,321965
10769,amais,andrea.vieira,321966
10770,amais,andreia.galvan,321967
10771,amais,andreia.simone,321968
10772,amais,andrele.caroline,321969
10773,amais,andressa.cristine,321970
10774,amais,anne.caroline,321971
10775,amais,aneli.regina,321972
10776,amais,angela.cristina,321973
10777,amais,angela.stec,321974
10778,amais,angelis.gabardo,321975
10779,amais,angelo.ricardo,321976
10780,amais,anita.jane,321977
10781,amais,anna.claudia,321978
10782,amais,annalyssa.karolyna,321979
10783,amais,antonio.rogrigo,321980
10784,amais,antonio.zoni,321981
10785,amais,aquiles.amaral,321982
10786,amais,arlindo.rogerio,321983
10787,amais,armando.silva,321984
10788,amais,arthur.ferreira,321985
10789,amais,augusto.mozart,321986
10790,amais,aymee.savulski,321987
10791,amais,barbara.santos,321988
10792,amais,bharbara.christine,321989
10793,amais,brenda.silva,321990
10794,amais,bruna.damasceno,321991
10795,amais,bruna.fernanda,321992
10796,amais,bruna.francine,321993
10797,amais,bruna.sampaio,321994
10798,amais,bruno.francisco,321995
10799,amais,bruno.kerber,321996
10800,amais,camila.alves,321997
10801,amais,camila.ribeiro,321998
10802,amais,camila.rodrigues,321999
10803,amais,carine.ribeiro,322000
10804,amais,carla.amanda,322001
10805,amais,carlos.alberto,322002
10806,amais,carlos.eduardo,322003
10807,amais,carolina.menezes,322004
10808,amais,caroline.iracema,322005
10809,amais,cassia.cristina,322006
10810,amais,cassiane.penha,322007
10811,amais,cassio.renato,322008
10812,amais,cesar.augusto,322009
10813,amais,christiane.ribeiro,322010
10814,amais,cibele.nazare,322011
10815,amais,cidia.corte,322012
10816,amais,cintia.aparecida,322013
10817,amais,cintia.lopes,322014
10818,amais,cintia.meri,322015
10819,amais,claudia.zuchi,322016
10820,amais,claudio.eloi,322017
10821,amais,claudio.figueiredo,322018
10822,amais,claudio.lobato,322019
10823,amais,cleber.wilkerson,322020
10824,amais,Elaine.ribeiro,322021
10825,amais,cosma.vasconcelos,322022
10826,amais,cristiano.berkenbroch,322023
10827,amais,cristiano.borges,322024
10828,amais,cristofer.muller,322025
10829,amais,daiane.pereira1,322026
10830,amais,daiany.souza,322027
10831,amais,daisy.adam,322028
10832,amais,daniel.faria,322029
10833,amais,daniel.silva,322030
10834,amais,daniel.gama,322031
10835,amais,daniel.lourenco,322032
10836,amais,daniel.tadanori,322033
10837,amais,daniela.marcilia,322034
10838,amais,daniela.porath,322035
10839,amais,daniele.dietrich,322036
10840,amais,daniele.witt,322037
10841,amais,danilli.sabrina,322038
10842,amais,danilo.santos,322039
10843,amais,davi.teixeira,322040
10844,amais,davison.cesar,322041
10845,amais,dayllem.aparecida,322042
10846,amais,debora.pompeu,322043
10847,amais,delton.daniel,322044
10848,amais,denise.cristine,322045
10849,amais,dhyego.alessandro,322046
10850,amais,diana.cruz,322047
10851,amais,diego.godoy,322048
10852,amais,dione.siegel,322049
10853,amais,dulcineia.kempner,322050
10854,amais,eder.herbert,322051
10855,amais,eder.souto,322052
10856,amais,edilson.ferreira,322053
10857,amais,edilton.jose,322054
10858,amais,edivander.pinheiro,322055
10859,amais,edna.reis,322056
10860,amais,eduardo.bechara,322057
10861,amais,eduardo.brito,322058
10862,amais,eduardo.stelle,322059
10863,amais,edvan.cleder,322060
10864,amais,eladio.nascimento,322061
10865,amais,elaine.vaz,322062
10866,amais,Elane.Ribeiro,322063
10867,amais,elder.raimundo,322064
10868,amais,eli.vilmar,322065
10869,amais,eliane.cristina,322066
10870,amais,elias.edgar,322067
10871,amais,eliel.flavio,322068
10872,amais,eliel.vialle,322069
10873,amais,elisa.sizenando,322070
10874,amais,Elisandra.monteiro,322071
10875,amais,elisangela.vanice,322072
10876,amais,eliwelton.miranda,322073
10877,amais,elmo.ricardo,322074
10878,amais,elves.nogueira,322075
10879,amais,emanuelle.cristiane,322076
10880,amais,emerson.barbosa,322077
10881,amais,emily.hillary,322078
10882,amais,eny.gleice,322079
10883,amais,enzo.vieira,322080
10884,amais,erick.shcneider,322081
10885,amais,erivaldo.aparecido,322082
10886,amais,eurico.lucas,322083
10887,amais,evandro.oliveira,322084
10888,amais,evandro.paulo,322085
10889,amais,evelini.monte,322086
10890,amais,evelize.cristina,322087
10891,amais,evellyn.bonoto,322088
10892,amais,evelyn.brito,322089
10893,amais,everton.luis,322090
10894,amais,everton.ribeiro,322091
10895,amais,fabiana.bonat,322092
10896,amais,fabiano.sobral,322093
