,namespace,user_id,id
10469,eacorcovado,eacchristinealt,337138
10470,eacorcovado,eacclarissaewald,337139
10471,eacorcovado,eacclaudenirgoncalves,337140
10472,eacorcovado,eacdamarisbraun,337142
10473,eacorcovado,eacdaniellabirkeland,337144
10474,eacorcovado,eacdeboralinhares,337146
10475,eacorcovado,eacdeborabraga,337147
10476,eacorcovado,eacdeisehoffmann,337148
10477,eacorcovado,eacdenisemachado,337149
10478,eacorcovado,eaceduardojunior,337151
10479,eacorcovado,eacelisasilva,337152
10480,eacorcovado,eacelizetealmeida,337154
10481,eacorcovado,eacetheldriesen,337155
10482,eacorcovado,eacfabiomercon,337157
10483,eacorcovado,eachellendutra,337159
10484,eacorcovado,eacisabelmenezes,337161
10485,eacorcovado,eacisabelabustamante,337162
10486,eacorcovado,eacivanmillarch,337163
10487,eacorcovado,eacjacquelinedomingues,337164
10488,progressaoig,prof.bruna.abreu,306273
10489,eacorcovado,eacjanainasilva,337165
10490,eacorcovado,eacjoanamoraes,337167
10491,eacorcovado,eacjoaochaves,337168
10492,eacorcovado,eacjohannbecker,337169
10493,eacorcovado,eacjosejunior,337170
10494,eacorcovado,eacjuliacarvalho,337171
10495,eacorcovado,eacjulianalourenco,337172
10496,ctem,luiz.fernando,299273
10497,ctem,messias.manoel,299264
10498,ctem,nilton.cleber,299268
10499,eacorcovado,eacjulianarezende,337173
10500,eacorcovado,eackatiamamede,337174
10501,eacorcovado,eacluisaalves,337175
10502,eacorcovado,eacluizamattos,337176
10503,eacorcovado,eacmarcelomorais,337177
10504,eacorcovado,eacmarcelolopes,337178
10505,eacorcovado,eacmarianateixeira,337181
10506,eacorcovado,eacmartamonteiro,337182
10507,eacorcovado,eacmiriammelamed,337184
10508,eacorcovado,eacmonicacoelho,337185
10509,eacorcovado,eacmonicanova,337186
10510,eacorcovado,eacoliverfischer,337189
10511,eacorcovado,eacoliviameurer,337190
10512,eacorcovado,eacpatriciawerner,337191
10513,maplebearslz,johnnatalf61,448157
10514,baraodemaua,profbaraonathalia,363758
10515,prisma,anderson.araujo,296862
10516,eacorcovado,eacpaulojunior,337192
10517,eacorcovado,eacricardobarros,337195
10518,eacorcovado,eacrobsonconceicao,337198
10519,eacorcovado,eacronaldmoller,337200
10520,eacorcovado,eacsandrabatista,337203
10521,eacorcovado,eacsergioduque,337204
10522,eacorcovado,eacsilviamagalhaes,337206
10523,eacorcovado,eactaniajunqueira,337208
10524,eacorcovado,eacthaislima,337210
10525,eacorcovado,eacthaisneto,337211
10526,eacorcovado,eacthiagoventura,337212
10527,eacorcovado,eacverenaalberti,337214
10528,eacorcovado,eacvolkersouza,337215
10529,eacorcovado,eacwagnersilva,337216
10530,amadeus,viviane.santos,337243
10531,faculdadeamadeus,lucymar.santos,337717
10532,amais,rafaela.santos,279393
10533,progressaoig,prof.carla.beatris,306275
10534,progressaoig,prof.caroline.lilian,306276
10535,progressaoig,prof.cristina.castanheira,306277
10536,progressaoig,prof.daniel.moares,306278
10537,progressaoig,prof.davi.lopes,306279
10538,progressaoig,fabiano.barboza.prog,306280
10539,progressaoig,prof.livia.dornelas,306282
10540,progressaoig,prof.luis.claudio,306283
10541,progressaoig,prof.luis.felipe,306284
10542,progressaoig,prof.luiz.claudio,306285
10543,progressaoig,prof.marcelo.aranda,306286
10544,progressaoig,prof.marcio.alexandre,306287
10545,progressaoig,prof.pablo.henrique,306289
10546,progressaoig,prof.pedro.gabriel,306290
10547,progressaoig,sarita.prog,306291
10548,baraodemaua,profbaraopatricianascimento,363759
10549,sagradafamilia,sas785950,540277
10550,cursoenfase,anderson.moraes,316458
10551,overjoaopessoa,GILLZICLEY.LIMA.JP,333395
10552,oficinadoestudante,tatycucculi,348917
10553,contemporaneocidadeverde,dinarte.junior.cv,516643
10554,colegiobrasilia,josiane.prof,308373
10555,colegiobrasilia,jugallerano,308375
10556,colegiobrasilia,mari.bibo,308376
10557,colegiobrasilia,luan.fagu,308377
10558,colegiobrasilia,robe.sant,308378
10559,colegiobrasilia,suel.cust,308372
10560,baraodemaua,profbaraopatricia,363760
10561,fleming,flemingprof,590494
10562,cursoprogressao,sarita.prog,320847
10563,baraodemaua,profbaraopriscilla,363761
10564,cbpdigital,felipe.guerra,516645
10565,faculdadeflamingo,vagnerquarthero,197903
10566,colegiouniverso,brena.cardoso,592639
10567,colegiointegral,iolels79,226674
10568,ciadosaber,33618210884,227801
10569,dominius,amanda.amorim,301698
10570,podion,marcospassos,307633
10571,brasilcursinhos,angelo.lara,535531
10572,spdacruz,ProAle,308901
10573,baraodemaua,profbaraoroselaine,363762
10574,baraodemaua,profbaraovaleria,363764
10575,cursosazambuja,profaza33,323402
10576,colegioensitec,prof.livia.melo,516647
10577,moppe,JulianaReina,392414
10578,institutoideia,professordenilson,179655
10579,amadeus,Claudiomoreira,19809
10580,colegiopurissimo,icmprof14,370854
10581,universitariolondrina,DEBORA.PAULA.SANTOS,510836
10582,cursoprogressao,marcelo.macedo.prog,320794
10583,casdinhosjc,DaiaraSuellen,355186
10584,brasilcursinhos,vitor.gagliardi,535532
10585,cursoprogressao,patricia.prof,320022
10586,casdvest,lara.maria,320671
10587,cursosazambuja,profaza32,323401
10588,casdvest,caroline.santos,320672
10589,podion,luiscicero,307629
10590,progressaodc,DanieleVaranda,304592
10591,brasilcursinhos,liza.parente,535534
10592,colegiouniverso,ricardouniverso,309968
10593,cursoprogressao,andre.prof,320049
10594,educarse,vitor.sposito,316565
10595,educarse,davi.desouza,316566
10596,educarse,elder.levi,316569
10597,eccos,thaisr1,209524
10598,educarse,reinaldo.junior,316573
10599,educarse,mariana.nerome,316576
10600,ceabb,tininhaduarte,321230
10601,ceabb,aparecidapepi,321459
10602,amadeus,caina.marques,321099
10603,amadeus,Andreluis,316421
10604,macvest,macvestinho.luana,321474
10605,institutoideia,professoraaleksandra,280772
10606,dialeticacursos,profrafaeladc,341220
10607,colegiobrasilia,roggers.brasilia,322540
10608,colegiobrasilia,joao.doni.brasilia,322547
10609,colegiobrasilia,marc.souz.brasilia,322549
10610,colegiobrasilia,raqu.schn.brasilia,322551
10611,colegiobrasilia,rodr.hila.brasilia,322552
10612,dialeticacursos,profnatiadc,341221
10613,colegiointegral,deboranave,321840
10614,colegioeducallis,luana.belfort,388520
10615,faculdadeamadeus,maria.couto,337718
10616,cursosazambuja,profaza01,323371
10617,cursosazambuja,profaza05,323375
10618,cursosazambuja,profaza09,323379
10619,cursosazambuja,profaza11,323381
10620,cursosazambuja,profaza15,323385
10621,colegiouniverso,alyson.maria,323633
10622,colegiouniverso,luciano.silva,323634
10623,colegiouniverso,andreisson.conceicao,323635
10624,colegiouniverso,joao.amorim,323636
10625,colegiouniverso,edilon.santos,323645
10626,colegiouniverso,victor.oliveira,323638
10627,colegiouniverso,carlos.francisco,323639
10628,colegiouniverso,andre.farias,323640
10629,colegiouniverso,gleidson.douglas,323641
10630,colegiouniverso,marcos.david,323642
10631,colegiouniverso,eder.herbert,323644
10632,colegiouniverso,thompson.alvarenga,323646
10633,colegiouniverso,robson.gurjao,323647
10634,colegiouniverso,pedro.mauro,323648
10635,colegiouniverso,jessica.suelem,323649
10636,stellamarisaguaverde,gisele.oliveira,516653
10637,aprovest,profezequiassilva,252712
10638,cursoprogressao,DanieleVaranda,323410
10639,cursoprogressao,henriqueh10,323409
10640,cursosazambuja,profaza03,323373
10641,baraodemaua,profbaraoveradias,363765
10642,josesoares,eduprof.ana.carla.maria,597461
10643,eccos,milenacgcrm98,327606
10644,casdinhosjc,GabrielaLeite,355189
10645,cursoprogressao,prof.daniel.moares,320838
10646,brasilcursinhos,lucas.vinicius,316445
10647,brasilcursinhos,mariana.gomes,316447
10648,brasilcursinhos,mariane.almeida,316448
10649,acessofazendariogrande,rodrigo.simao,524496
10650,colegioguilhermedealmeida,brunagouveia,181219
10651,macvest,macvest.luana,321537
10652,macvest,macvest.rene,321538
10653,macvest,macvest.tamires,321541
10654,macvest,macvest.william,321546
10655,contemporaneolagoanova,ricardo.coringaln,516655
10656,macvest,macvest.tatiane,321549
10657,macvest,macvest.renan,321554
10658,colegioecursoprogressao,danielbiancardi,228728
10659,brasilcursinhos,each.juliaf,316720
10660,brasilcursinhos,each.flavio,316721
10661,brasilcursinhos,each.juliar,316724
10662,brasilcursinhos,each.lucas,316727
10663,brasilcursinhos,each.paulo,316731
10664,brasilcursinhos,each.rodrigof,316735
10665,brasilcursinhos,each.vitor,316738
10666,cursoprogressao,danielbiancardi,327602
10667,amais,abner.esbell,321899
10668,amais,abner.souza,321900
10669,amais,adara.testa,321901
10670,amais,adauto.esbell,321902
10671,amais,ademir.grein,321903
10672,amais,adervane.lima,321904
10673,amais,adriana.jesus,321905
10674,amais,adriana.noviski,321906
10675,amais,adriane.becker,321907
10676,amais,adriano.cardoso,321908
10677,amais,adriano.ferreira,321909
10678,amais,adriano.hohmann,321910
10679,amais,adriano.lima,321911
10680,amais,adriano.soares,321912
10681,amais,adriano.souza,321913
10682,amais,adriano.valenga,321914
10683,amais,adriano.vaz,321915
10684,amais,antonio.alan,321916
10685,amais,alana.lourenco,321917
10686,amais,alessandra.gomes,321918
10687,amais,alessandra.piola,321919
10688,amais,Alessandra.silva,321920
10689,amais,alexandre.luiz,321921
10690,amais,alexandre.valente,321922
10691,amais,alexsandro.rodrigues,321923
10692,amais,aline.monteiro,321924
10693,amais,aline.priscilla,321925
10694,amais,alini.gomes,321926
10695,amais,alisson.da,321927
10696,amais,aluno12345,321928
10697,amais,amanda.amorim,321929
10698,amais,amanda.dallasuanna,321930
10699,amais,amanda.daniella,321931
10700,amais,amanda.miranda,321932
10701,amais,amanda.coutinho,321933
10702,amais,amanda.ribeiro,321934
10703,amais,amauri.rodrigues,321935
10704,amais,amauri.sentone,321936
10705,amais,ana.beatriz,321937
10706,amais,ana.caroline,321938
10707,amais,ana.alexandrini,321939
10708,amais,ana.claudia,321940
10709,amais,Ana.claudia,321941
10710,amais,Ana.garcia,321942
10711,amais,ana.leao,321943
10712,amais,ana.lucia,321944
10713,amais,ana.motas,321945
10714,amais,ana.maria,321946
10715,amais,Ana.patricia,321947
10716,amais,ana.ganassoli,321948
10717,colegioalberteinstein,albsergiosi,321599
10718,acessoalmirantetamandare,ellen.jaques,367700
10719,colegioalberteinstein,albalberto,321564
10720,colegioalberteinstein,albanacr,321565
10721,colegioalberteinstein,albanalu,321566
10722,colegioalberteinstein,albantonio,321568
10723,colegioalberteinstein,albbruna,321569
10724,colegioalberteinstein,albcarlos,321570
10725,colegioalberteinstein,albdaniel,321571
10726,colegioalberteinstein,albeduardo,321572
10727,colegioalberteinstein,albarierto,321573
10728,colegioalberteinstein,albfabiana,321574
10729,colegioalberteinstein,albfelipe,321575
10730,colegioalberteinstein,albgisele,321576
10731,colegioalberteinstein,albisabel,321577
10732,colegioalberteinstein,albjoaoag,321578
10733,colegioalberteinstein,albjoaopa,321579
10734,colegioalberteinstein,albmauricio,321591
10735,colegioalberteinstein,albkatia,321581
10736,colegioalberteinstein,alblilian,321582
10737,colegioalberteinstein,alblucia,321583
10738,colegioalberteinstein,albluciano,321584
10739,colegioalberteinstein,albmarceloro,321587
10740,colegioalberteinstein,albmarialu,321588
10741,colegioalberteinstein,albmarcio,321589
10742,colegioalberteinstein,albmayr,321592
10743,colegioalberteinstein,albpaulo,321594
10744,colegioalberteinstein,albrafael,321595
10745,colegioalberteinstein,albriceli,321596
10746,colegioalberteinstein,albrobson,321597
10747,colegioalberteinstein,albrosana,321598
10748,colegioalberteinstein,albtatiane,321601
10749,colegioalberteinstein,albthiago,321602
10750,conexaosaber,lubarlei,596901
10751,amais,ana.uchoa,321949
10752,amais,ana.zanatta,321950
10753,amais,ana.rute,321951
10754,amais,ananda.etienne,321952
10755,amais,Ananda.paixao,321953
10756,amais,anderson.andre,321954
10757,amais,anderson.henrique,321955
10758,amais,anderson.moraes,321956
10759,amais,anderson.pinheiro,321957
10760,amais,andre.douglas,321958
10761,amais,andre.luis,321959
10762,colegioalberteinstein,albsergioso,321600
10763,amadeus,edineide.silva,321236
10764,amais,andre.luiz,321960
10765,amais,andre.santos,321961
10766,amais,Andre.pinon,321962
10767,amais,andrea.granado,321963
10768,amais,andrea.koch,321964
10769,amais,andrea.lopes,321965
10770,amais,andrea.vieira,321966
10771,amais,andreia.galvan,321967
10772,amais,andreia.simone,321968
10773,amais,andrele.caroline,321969
10774,amais,andressa.cristine,321970
10775,amais,anne.caroline,321971
10776,amais,aneli.regina,321972
10777,amais,angela.cristina,321973
10778,amais,angela.stec,321974
10779,amais,angelis.gabardo,321975
10780,amais,angelo.ricardo,321976
10781,amais,anita.jane,321977
10782,amais,anna.claudia,321978
10783,amais,annalyssa.karolyna,321979
10784,amais,antonio.rogrigo,321980
10785,amais,antonio.zoni,321981
10786,amais,aquiles.amaral,321982
10787,amais,arlindo.rogerio,321983
10788,amais,armando.silva,321984
10789,amais,arthur.ferreira,321985
10790,amais,augusto.mozart,321986
10791,amais,aymee.savulski,321987
10792,amais,barbara.santos,321988
10793,amais,bharbara.christine,321989
10794,amais,brenda.silva,321990
10795,amais,bruna.damasceno,321991
10796,amais,bruna.fernanda,321992
10797,amais,bruna.francine,321993
10798,amais,bruna.sampaio,321994
10799,amais,bruno.francisco,321995
10800,amais,bruno.kerber,321996
10801,amais,camila.alves,321997
10802,amais,camila.ribeiro,321998
10803,amais,camila.rodrigues,321999
10804,amais,carine.ribeiro,322000
10805,amais,carla.amanda,322001
10806,amais,carlos.alberto,322002
10807,amais,carlos.eduardo,322003
10808,amais,carolina.menezes,322004
10809,amais,caroline.iracema,322005
10810,amais,cassia.cristina,322006
10811,amais,cassiane.penha,322007
10812,amais,cassio.renato,322008
10813,amais,cesar.augusto,322009
10814,amais,christiane.ribeiro,322010
10815,amais,cibele.nazare,322011
10816,amais,cidia.corte,322012
10817,amais,cintia.aparecida,322013
10818,amais,cintia.lopes,322014
10819,amais,cintia.meri,322015
10820,amais,claudia.zuchi,322016
10821,amais,claudio.eloi,322017
10822,amais,claudio.figueiredo,322018
10823,amais,claudio.lobato,322019
10824,amais,cleber.wilkerson,322020
10825,amais,Elaine.ribeiro,322021
10826,amais,cosma.vasconcelos,322022
10827,amais,cristiano.berkenbroch,322023
10828,amais,cristiano.borges,322024
10829,amais,cristofer.muller,322025
10830,amais,daiane.pereira1,322026
10831,amais,daiany.souza,322027
10832,amais,daisy.adam,322028
10833,amais,daniel.faria,322029
10834,amais,daniel.silva,322030
10835,amais,daniel.gama,322031
10836,amais,daniel.lourenco,322032
10837,amais,daniel.tadanori,322033
10838,amais,daniela.marcilia,322034
10839,amais,daniela.porath,322035
10840,amais,daniele.dietrich,322036
10841,amais,daniele.witt,322037
10842,amais,danilli.sabrina,322038
10843,amais,danilo.santos,322039
10844,amais,davi.teixeira,322040
10845,amais,davison.cesar,322041
10846,amais,dayllem.aparecida,322042
10847,amais,debora.pompeu,322043
10848,amais,delton.daniel,322044
10849,amais,denise.cristine,322045
10850,amais,dhyego.alessandro,322046
10851,amais,diana.cruz,322047
10852,amais,diego.godoy,322048
10853,amais,dione.siegel,322049
10854,amais,dulcineia.kempner,322050
10855,amais,eder.herbert,322051
10856,amais,eder.souto,322052
10857,amais,edilson.ferreira,322053
10858,amais,edilton.jose,322054
10859,amais,edivander.pinheiro,322055
10860,amais,edna.reis,322056
10861,amais,eduardo.bechara,322057
10862,amais,eduardo.brito,322058
10863,amais,eduardo.stelle,322059
10864,amais,edvan.cleder,322060
10865,amais,eladio.nascimento,322061
10866,amais,elaine.vaz,322062
10867,amais,Elane.Ribeiro,322063
10868,amais,elder.raimundo,322064
10869,amais,eli.vilmar,322065
10870,amais,eliane.cristina,322066
10871,amais,elias.edgar,322067
10872,amais,eliel.flavio,322068
10873,amais,eliel.vialle,322069
10874,amais,elisa.sizenando,322070
10875,amais,Elisandra.monteiro,322071
10876,amais,elisangela.vanice,322072
10877,amais,eliwelton.miranda,322073
10878,amais,elmo.ricardo,322074
10879,amais,elves.nogueira,322075
10880,amais,emanuelle.cristiane,322076
10881,amais,emerson.barbosa,322077
10882,amais,emily.hillary,322078
10883,amais,eny.gleice,322079
10884,amais,enzo.vieira,322080
10885,amais,erick.shcneider,322081
10886,amais,erivaldo.aparecido,322082
10887,amais,eurico.lucas,322083
10888,amais,evandro.oliveira,322084
10889,amais,evandro.paulo,322085
10890,amais,evelini.monte,322086
10891,amais,evelize.cristina,322087
10892,amais,evellyn.bonoto,322088
10893,amais,evelyn.brito,322089
10894,amais,everton.luis,322090
10895,amais,everton.ribeiro,322091
10896,amais,fabiana.bonat,322092
10897,amais,fabiano.sobral,322093
10898,amais,fabiany.seabra,322094
10899,amais,fabio.jurachek,322095
10900,amais,fabio.monte,322096
10901,amais,fabricio.santos,322097
10902,amais,fabricio.rodrigues,322098
10903,amais,darival.cunha,322099
10904,amais,felipe.lima,322100
10905,amais,felipe.moreno,322101
10906,amais,felipe.rodini,322102
10907,amais,felipe.sauer,322103
10908,amais,felipe.taborda,322104
10909,amais,felipe.silva,322105
10910,amais,felipe.viana,322106
10911,amais,fernanda.daniela,322107
10912,amais,fernanda.felipe,322108
10913,amais,fernanda.rodrigues,322109
10914,amais,fernando.jesus,322110
10915,amais,filipe.santos,322111
10916,amais,flavia.prestes,322112
10917,amais,flavia.regina,322113
10918,amais,franciele.gondro,322114
10919,amadeus,Irisdione,316461
10920,escolacristaemaldeia,master.bianca.rocha,552353
10921,stellamarisaguaverde,beatriz.alexandra,330361
10922,amais,franciele.greboge,322115
10923,amais,francielle.da,322116
10924,amais,francilene.assis,322117
10925,amais,francisco.bruno,322118
10926,amais,francisco.guimaraes,322119
10927,amais,francisco.kozel,322120
10928,amais,francisco.silva,322121
10929,amais,gabriel.barbosa,322122
10930,amais,gabriela.ceccon,322123
10931,amais,gabriela.menezes,322124
10932,amais,gabriela.lopes,322125
10933,amais,geissa.cunha,322126
